1.2781E-11,4.745,0.158034003,3.34089E-12,0.046768338,,
1.4938E-11,4.746,0.184704791,5.49789E-12,0.076963667,,
1.4219E-11,4.747,0.175814529,4.77889E-12,0.066898557,,
1.3594E-11,4.748,0.168086553,4.15389E-12,0.058149331,,
1.1344E-11,4.749,0.140265842,1.90389E-12,0.026652118,,
1.2906E-11,4.75,0.159579598,3.46589E-12,0.048518184,,
1.5594E-11,4.751,0.192816074,6.15389E-12,0.086146854,,
1.2906E-11,4.752,0.159579598,3.46589E-12,0.048518184,,
9.5937E-12,4.753,0.118623802,1.53591E-13,0.002150086,,
1.0219E-11,4.754,0.126355487,7.78891E-13,0.010903512,,
1.2875E-11,4.755,0.159196291,3.43489E-12,0.048084222,,
1.5813E-11,4.756,0.195523957,6.37289E-12,0.089212583,,
1.6344E-11,4.757,0.202089645,6.90389E-12,0.096645925,,
1.3719E-11,4.758,0.169632148,4.27889E-12,0.059899177,,
1.0125E-11,4.759,0.125193199,6.84891E-13,0.009587628,,
1.0781E-11,4.76,0.133304482,1.34089E-12,0.018770816,,
8.0938E-12,4.761,0.100077898,-1.34631E-12,-0.018846656,,
8.7188E-12,4.762,0.107805873,-7.21309E-13,-0.01009743,,
1.2656E-11,4.763,0.156488408,3.21589E-12,0.045018493,,
1.1781E-11,4.764,0.145669243,2.34089E-12,0.032769577,,
1.2656E-11,4.765,0.156488408,3.21589E-12,0.045018493,,
1.2625E-11,4.766,0.1561051,3.18489E-12,0.044584532,,
1.1375E-11,4.767,0.14064915,1.93489E-12,0.02708608,,
1.3938E-11,4.768,0.172340031,4.49789E-12,0.062964905,,
1.3906E-11,4.769,0.171944359,4.46589E-12,0.062516945,,
1.4094E-11,4.77,0.174268934,4.65389E-12,0.065148712,,
1.3844E-11,4.771,0.171177743,4.40389E-12,0.061649022,,
1.4188E-11,4.772,0.175431221,4.74789E-12,0.066464596,,
1.775E-11,4.773,0.219474498,8.30989E-12,0.116328184,,
1.5406E-11,4.774,0.190491499,5.96589E-12,0.083515087,,
1.4063E-11,4.775,0.173885626,4.62289E-12,0.064714751,,
1.7031E-11,4.776,0.210584235,7.59089E-12,0.106263075,,
1.6813E-11,4.777,0.207888717,7.37289E-12,0.103211345,,
1.6469E-11,4.778,0.20363524,7.02889E-12,0.098395771,,
1.4562E-11,4.779,0.180055641,5.12189E-12,0.071700133,,
1.2344E-11,4.78,0.152630603,2.90389E-12,0.04065088,,
1.525E-11,4.781,0.188562597,5.80989E-12,0.08133128,,
8.6875E-12,4.782,0.107418856,-7.52609E-13,-0.010535592,,
9.5312E-12,4.783,0.117851005,9.10912E-14,0.001275163,,
1.0062E-11,4.784,0.124414219,6.21891E-13,0.008705706,,
1.5625E-11,4.785,0.193199382,6.18489E-12,0.086580816,,
1.6375E-11,4.786,0.202472952,6.93489E-12,0.097079887,,
1.7094E-11,4.787,0.211363215,7.65389E-12,0.107144996,,
2.0219E-11,4.788,0.250003091,1.07789E-11,0.150891126,,
1.3688E-11,4.789,0.169248841,4.24789E-12,0.059465215,,
1.4594E-11,4.79,0.180451314,5.15389E-12,0.072148093,,
1.5E-11,4.791,0.185471406,5.55989E-12,0.07783159,,
1.8563E-11,4.792,0.229527048,9.12289E-12,0.127709177,,
1.6969E-11,4.793,0.20981762,7.52889E-12,0.105395151,,
1.4531E-11,4.794,0.179672334,5.09089E-12,0.071266171,,
1.475E-11,4.795,0.182380216,5.30989E-12,0.0743319,,
1.3531E-11,4.796,0.167307573,4.09089E-12,0.057267409,,
1.5E-11,4.797,0.185471406,5.55989E-12,0.07783159,,
1.1438E-11,4.798,0.14142813,1.99789E-12,0.027968002,,
1.3563E-11,4.799,0.167703246,4.12289E-12,0.05771537,,
1.1625E-11,4.8,0.14374034,2.18489E-12,0.03058577,,
1.2281E-11,4.801,0.151851623,2.84089E-12,0.039768958,,
1.2281E-11,4.802,0.151851623,2.84089E-12,0.039768958,,
1.5719E-11,4.803,0.194361669,6.27889E-12,0.0878967,,
1.0313E-11,4.804,0.127517774,8.72891E-13,0.012219395,,
1.2375E-11,4.805,0.15301391,2.93489E-12,0.041084841,,
1.55E-11,4.806,0.191653787,6.05989E-12,0.084830971,,
1.4531E-11,4.807,0.179672334,5.09089E-12,0.071266171,,
1.7531E-11,4.808,0.216766615,8.09089E-12,0.113262455,,
2.1375E-11,4.809,0.264296754,1.19349E-11,0.167073694,,
1.6469E-11,4.81,0.20363524,7.02889E-12,0.098395771,,
1.3063E-11,4.811,0.161520866,3.62289E-12,0.050715989,,
1.1406E-11,4.812,0.141032457,1.96589E-12,0.027520041,,
1.6906E-11,4.813,0.20903864,7.46589E-12,0.104513229,,
1.5625E-11,4.814,0.193199382,6.18489E-12,0.086580816,,
1.5563E-11,4.815,0.192432767,6.12289E-12,0.085712893,,
1.4344E-11,4.816,0.177360124,4.90389E-12,0.068648403,,
1.3813E-11,4.817,0.170794436,4.37289E-12,0.06121506,,
1.2781E-11,4.818,0.158034003,3.34089E-12,0.046768338,,
1.3125E-11,4.819,0.162287481,3.68489E-12,0.051583912,,
1.1313E-11,4.82,0.139882535,1.87289E-12,0.026218157,,
1.2813E-11,4.821,0.158429675,3.37289E-12,0.047216299,,
1.6594E-11,4.822,0.205180835,7.15389E-12,0.100145616,,
1.475E-11,4.823,0.182380216,5.30989E-12,0.0743319,,
1.9938E-11,4.824,0.246528594,1.04979E-11,0.146957474,,
1.7969E-11,4.825,0.22218238,8.52889E-12,0.119393913,,
2.175E-11,4.826,0.268933539,1.23099E-11,0.17232323,,
1.8563E-11,4.827,0.229527048,9.12289E-12,0.127709177,,
1.4781E-11,4.828,0.182763524,5.34089E-12,0.074765861,,
1.4094E-11,4.829,0.174268934,4.65389E-12,0.065148712,,
1.0625E-11,4.83,0.13137558,1.18489E-12,0.016587009,,
1.25E-11,4.831,0.154559505,3.05989E-12,0.042834686,,
1.2594E-11,4.832,0.155721793,3.15389E-12,0.04415057,,
1.4031E-11,4.833,0.173489954,4.59089E-12,0.06426679,,
1.2E-11,4.834,0.148377125,2.55989E-12,0.035835306,,
1.425E-11,4.835,0.176197836,4.80989E-12,0.067332519,,
1.5313E-11,4.836,0.189341577,5.87289E-12,0.082213202,,
1.2219E-11,4.837,0.151085008,2.77889E-12,0.038901034,,
1.075E-11,4.838,0.132921175,1.30989E-12,0.018336854,,
1.1656E-11,4.839,0.144123648,2.21589E-12,0.031019732,,
1.6375E-11,4.84,0.202472952,6.93489E-12,0.097079887,,
1.9938E-11,4.841,0.246528594,1.04979E-11,0.146957474,,
1.7688E-11,4.842,0.218707883,8.24789E-12,0.115460261,,
1.7281E-11,4.843,0.213675425,7.84089E-12,0.109762765,,
1.7594E-11,4.844,0.217545595,8.15389E-12,0.114144377,,
2.0406E-11,4.845,0.252315301,1.09659E-11,0.153508894,,
2.0813E-11,4.846,0.257347759,1.13729E-11,0.15920639,,
2.0063E-11,4.847,0.248074189,1.06229E-11,0.148707319,,
1.5594E-11,4.848,0.192816074,6.15389E-12,0.086146854,,
1.3938E-11,4.849,0.172340031,4.49789E-12,0.062964905,,
1.6375E-11,4.85,0.202472952,6.93489E-12,0.097079887,,
1.6625E-11,4.851,0.205564142,7.18489E-12,0.100579577,,
1.2406E-11,4.852,0.153397218,2.96589E-12,0.041518803,,
1.4875E-11,4.853,0.183925811,5.43489E-12,0.076081745,,
1.5906E-11,4.854,0.196673879,6.46589E-12,0.090514468,,
1.8438E-11,4.855,0.227981453,8.99789E-12,0.125959332,,
1.5094E-11,4.856,0.186633694,5.65389E-12,0.079147474,,
1.4469E-11,4.857,0.178905719,5.02889E-12,0.070398248,,
1.5719E-11,4.858,0.194361669,6.27889E-12,0.0878967,,
1.6437E-11,4.859,0.203239567,6.99689E-12,0.09794781,,
2.2625E-11,4.86,0.279752705,1.31849E-11,0.184572146,,
2.0094E-11,4.861,0.248457496,1.06539E-11,0.149141281,,
1.4875E-11,4.862,0.183925811,5.43489E-12,0.076081745,,
1.4063E-11,4.863,0.173885626,4.62289E-12,0.064714751,,
1.4344E-11,4.864,0.177360124,4.90389E-12,0.068648403,,
1.1063E-11,4.865,0.136791345,1.62289E-12,0.022718466,,
9.4063E-12,4.866,0.116306646,-3.38088E-14,-0.000473282,,
9.7188E-12,4.867,0.120170634,2.78691E-13,0.003901331,,
1.3594E-11,4.868,0.168086553,4.15389E-12,0.058149331,,
1.4844E-11,4.869,0.183542504,5.40389E-12,0.075647783,,
1.6813E-11,4.87,0.207888717,7.37289E-12,0.103211345,,
1.9844E-11,4.871,0.245366306,1.04039E-11,0.14564159,,
2.4625E-11,4.872,0.304482226,1.51849E-11,0.212569669,,
2.2469E-11,4.873,0.277823802,1.30289E-11,0.182388339,,
2.075E-11,4.874,0.256568779,1.13099E-11,0.158324468,,
2.0125E-11,4.875,0.248840804,1.06849E-11,0.149575242,,
1.7563E-11,4.876,0.217162287,8.12289E-12,0.113710416,,
1.4438E-11,4.877,0.178522411,4.99789E-12,0.069964286,,
1.0813E-11,4.878,0.133700155,1.37289E-12,0.019218776,,
1.2E-11,4.879,0.148377125,2.55989E-12,0.035835306,,
1.8625E-11,4.88,0.230293663,9.18489E-12,0.1285771,,
1.5906E-11,4.881,0.196673879,6.46589E-12,0.090514468,,
1.5437E-11,4.882,0.190874807,5.99689E-12,0.083949049,,
1.9125E-11,4.883,0.236476043,9.68489E-12,0.135576481,,
1.8656E-11,4.884,0.230676971,9.21589E-12,0.129011062,,
1.65E-11,4.885,0.204018547,7.05989E-12,0.098829732,,
1.7156E-11,4.886,0.21212983,7.71589E-12,0.10801292,,
1.7312E-11,4.887,0.214058733,7.87189E-12,0.110196726,,
1.7125E-11,4.888,0.211746522,7.68489E-12,0.107578958,,
1.6E-11,4.889,0.197836167,6.55989E-12,0.091830351,,
1.6437E-11,4.89,0.203239567,6.99689E-12,0.09794781,,
1.3438E-11,4.891,0.166157651,3.99789E-12,0.055965525,,
1.4094E-11,4.892,0.174268934,4.65389E-12,0.065148712,,
1.4562E-11,4.893,0.180055641,5.12189E-12,0.071700133,,
1.5281E-11,4.894,0.188945904,5.84089E-12,0.081765242,,
1.1125E-11,4.895,0.13755796,1.68489E-12,0.023586389,,
1.0813E-11,4.896,0.133700155,1.37289E-12,0.019218776,,
1.4344E-11,4.897,0.177360124,4.90389E-12,0.068648403,,
1.4688E-11,4.898,0.181613601,5.24789E-12,0.073463976,,
1.2125E-11,4.899,0.14992272,2.68489E-12,0.037585151,,
1.3844E-11,4.9,0.171177743,4.40389E-12,0.061649022,,
1.5469E-11,4.901,0.191270479,6.02889E-12,0.084397009,,
1.2937E-11,4.902,0.159962906,3.49689E-12,0.048952145,,
1.225E-11,4.903,0.151468315,2.80989E-12,0.039334996,,
1.3219E-11,4.904,0.163449768,3.77889E-12,0.052899796,,
1.7844E-11,4.905,0.220636785,8.40389E-12,0.117644068,,
1.8781E-11,4.906,0.232222566,9.34089E-12,0.130760907,,
1.7125E-11,4.907,0.211746522,7.68489E-12,0.107578958,,
1.8656E-11,4.908,0.230676971,9.21589E-12,0.129011062,,
1.6781E-11,4.909,0.207493045,7.34089E-12,0.102763384,,
1.775E-11,4.91,0.219474498,8.30989E-12,0.116328184,,
1.7656E-11,4.911,0.21831221,8.21589E-12,0.1150123,,
1.7063E-11,4.912,0.210979907,7.62289E-12,0.106711035,,
1.6437E-11,4.913,0.203239567,6.99689E-12,0.09794781,,
1.6406E-11,4.914,0.20285626,6.96589E-12,0.097513849,,
1.6156E-11,4.915,0.19976507,6.71589E-12,0.094014158,,
1.3906E-11,4.916,0.171944359,4.46589E-12,0.062516945,,
1.2875E-11,4.917,0.159196291,3.43489E-12,0.048084222,,
1.0438E-11,4.918,0.129063369,9.97891E-13,0.01396924,,
1.1188E-11,4.919,0.13833694,1.74789E-12,0.024468311,,
1.2E-11,4.92,0.148377125,2.55989E-12,0.035835306,,
1.5E-11,4.921,0.185471406,5.55989E-12,0.07783159,,
1.5406E-11,4.922,0.190491499,5.96589E-12,0.083515087,,
1.4875E-11,4.923,0.183925811,5.43489E-12,0.076081745,,
1.1313E-11,4.924,0.139882535,1.87289E-12,0.026218157,,
1.525E-11,4.925,0.188562597,5.80989E-12,0.08133128,,
1.5781E-11,4.926,0.195128284,6.34089E-12,0.088764623,,
1.5813E-11,4.927,0.195523957,6.37289E-12,0.089212583,,
1.4813E-11,4.928,0.183159196,5.37289E-12,0.075213822,,
1.5969E-11,4.929,0.197452859,6.52889E-12,0.09139639,,
1.5656E-11,4.93,0.193582689,6.21589E-12,0.087014778,,
1.6281E-11,4.931,0.201310665,6.84089E-12,0.095764003,,
1.55E-11,4.932,0.191653787,6.05989E-12,0.084830971,,
1.275E-11,4.933,0.157650696,3.30989E-12,0.046334377,,
1.3344E-11,4.934,0.164995363,3.90389E-12,0.054649641,,
2.0594E-11,4.935,0.254639876,1.11539E-11,0.156140662,,
2.1344E-11,4.936,0.263913447,1.19039E-11,0.166639733,,
1.8531E-11,4.937,0.229131376,9.09089E-12,0.127261217,,
1.4625E-11,4.938,0.180834621,5.18489E-12,0.072582054,,
1.7531E-11,4.939,0.216766615,8.09089E-12,0.113262455,,
1.2219E-11,4.94,0.151085008,2.77889E-12,0.038901034,,
1.9063E-11,4.941,0.235709428,9.62289E-12,0.134708558,,
2.0313E-11,4.942,0.251165379,1.08729E-11,0.15220701,,
1.5188E-11,4.943,0.187795981,5.74789E-12,0.080463357,,
1.5125E-11,4.944,0.187017002,5.68489E-12,0.079581435,,
1.5563E-11,4.945,0.192432767,6.12289E-12,0.085712893,,
1.2719E-11,4.946,0.157267388,3.27889E-12,0.045900415,,
1.4219E-11,4.947,0.175814529,4.77889E-12,0.066898557,,
1.8094E-11,4.948,0.223727975,8.65389E-12,0.121143758,,
2.0719E-11,4.949,0.256185471,1.12789E-11,0.157890507,,
2.0594E-11,4.95,0.254639876,1.11539E-11,0.156140662,,
2.3031E-11,4.951,0.284772798,1.35909E-11,0.190255643,,
1.5313E-11,4.952,0.189341577,5.87289E-12,0.082213202,,
1.375E-11,4.953,0.170015456,4.30989E-12,0.060333138,,
1.1813E-11,4.954,0.146064915,2.37289E-12,0.033217537,,
1.2719E-11,4.955,0.157267388,3.27889E-12,0.045900415,,
1.4375E-11,4.956,0.177743431,4.93489E-12,0.069082364,,
1.4844E-11,4.957,0.183542504,5.40389E-12,0.075647783,,
1.8938E-11,4.958,0.234163833,9.49789E-12,0.132958713,,
1.4063E-11,4.959,0.173885626,4.62289E-12,0.064714751,,
1.275E-11,4.96,0.157650696,3.30989E-12,0.046334377,,
1.1219E-11,4.961,0.138720247,1.77889E-12,0.024902273,,
1.3594E-11,4.962,0.168086553,4.15389E-12,0.058149331,,
1.8438E-11,4.963,0.227981453,8.99789E-12,0.125959332,,
1.9E-11,4.964,0.234930448,9.55989E-12,0.133826636,,
1.9813E-11,4.965,0.244982998,1.03729E-11,0.145207629,,
1.7781E-11,4.966,0.219857805,8.34089E-12,0.116762146,,
1.7938E-11,4.967,0.221799073,8.49789E-12,0.118959951,,
1.6656E-11,4.968,0.20594745,7.21589E-12,0.101013539,,
2.1938E-11,4.969,0.271258114,1.24979E-11,0.174954997,,
2.0187E-11,4.97,0.249607419,1.07469E-11,0.150443166,,
2.1125E-11,4.971,0.261205564,1.16849E-11,0.163574004,,
2.2281E-11,4.972,0.275499227,1.28409E-11,0.179756572,,
1.7094E-11,4.973,0.211363215,7.65389E-12,0.107144996,,
1.5625E-11,4.974,0.193199382,6.18489E-12,0.086580816,,
1.2781E-11,4.975,0.158034003,3.34089E-12,0.046768338,,
1.5094E-11,4.976,0.186633694,5.65389E-12,0.079147474,,
1.55E-11,4.977,0.191653787,6.05989E-12,0.084830971,,
1.8344E-11,4.978,0.226819165,8.90389E-12,0.124643448,,
1.575E-11,4.979,0.194744977,6.30989E-12,0.088330661,,
1.7312E-11,4.98,0.214058733,7.87189E-12,0.110196726,,
1.9719E-11,4.981,0.243820711,1.02789E-11,0.143891745,,
2.0156E-11,4.982,0.249224111,1.07159E-11,0.150009204,,
2.425E-11,4.983,0.29984544,1.48099E-11,0.207320133,,
1.9781E-11,4.984,0.244587326,1.03409E-11,0.144759668,,
1.4844E-11,4.985,0.183542504,5.40389E-12,0.075647783,,
1.4781E-11,4.986,0.182763524,5.34089E-12,0.074765861,,
1.575E-11,4.987,0.194744977,6.30989E-12,0.088330661,,
1.4094E-11,4.988,0.174268934,4.65389E-12,0.065148712,,
1.4469E-11,4.989,0.178905719,5.02889E-12,0.070398248,,
1.75E-11,4.99,0.216383308,8.05989E-12,0.112828494,,
1.4219E-11,4.991,0.175814529,4.77889E-12,0.066898557,,
1.7281E-11,4.992,0.213675425,7.84089E-12,0.109762765,,
1.7281E-11,4.993,0.213675425,7.84089E-12,0.109762765,,
1.5531E-11,4.994,0.192037094,6.09089E-12,0.085264932,,
2.1219E-11,4.995,0.262367852,1.17789E-11,0.164889887,,
2.0563E-11,4.996,0.254256569,1.11229E-11,0.1557067,,
1.4844E-11,4.997,0.183542504,5.40389E-12,0.075647783,,
1.7531E-11,4.998,0.216766615,8.09089E-12,0.113262455,,
1.5969E-11,4.999,0.197452859,6.52889E-12,0.09139639,,
1.2594E-11,5,0.155721793,3.15389E-12,0.04415057,,
1.3781E-11,5.001,0.170398764,4.34089E-12,0.0607671,,
1.2844E-11,5.002,0.158812983,3.40389E-12,0.04765026,,
1.3344E-11,5.003,0.164995363,3.90389E-12,0.054649641,,
1.0875E-11,5.004,0.13446677,1.43489E-12,0.020086699,,
1.2531E-11,5.005,0.154942813,3.09089E-12,0.043268648,,
1.75E-11,5.006,0.216383308,8.05989E-12,0.112828494,,
1.425E-11,5.007,0.176197836,4.80989E-12,0.067332519,,
1.5437E-11,5.008,0.190874807,5.99689E-12,0.083949049,,
1.35E-11,5.009,0.166924266,4.05989E-12,0.056833448,,
1.5656E-11,5.01,0.193582689,6.21589E-12,0.087014778,,
1.6125E-11,5.011,0.199381762,6.68489E-12,0.093580197,,
1.4781E-11,5.012,0.182763524,5.34089E-12,0.074765861,,
1.7375E-11,5.013,0.214837713,7.93489E-12,0.111078648,,
1.8312E-11,5.014,0.226423493,8.87189E-12,0.124195488,,
2.0375E-11,5.015,0.251931994,1.09349E-11,0.153074933,,
1.7344E-11,5.016,0.214454405,7.90389E-12,0.110644687,,
1.2688E-11,5.017,0.15688408,3.24789E-12,0.045466454,,
1.1937E-11,5.018,0.147598145,2.49689E-12,0.034953384,,
1.1406E-11,5.019,0.141032457,1.96589E-12,0.027520041,,
9.4375E-12,5.02,0.116692427,-2.60884E-15,-3.65205E-05,,
1.0062E-11,5.021,0.124414219,6.21891E-13,0.008705706,,
1.0594E-11,5.022,0.130992272,1.15389E-12,0.016153047,,
1.3875E-11,5.023,0.171561051,4.43489E-12,0.062082983,,
1.1937E-11,5.024,0.147598145,2.49689E-12,0.034953384,,
1.5844E-11,5.025,0.195907264,6.40389E-12,0.089646545,,
1.4438E-11,5.026,0.178522411,4.99789E-12,0.069964286,,
1.6625E-11,5.027,0.205564142,7.18489E-12,0.100579577,,
2.0875E-11,5.028,0.258114374,1.14349E-11,0.160074313,,
1.9375E-11,5.029,0.239567233,9.93489E-12,0.139076171,,
1.7156E-11,5.03,0.21212983,7.71589E-12,0.10801292,,
1.1344E-11,5.031,0.140265842,1.90389E-12,0.026652118,,
9.6875E-12,5.032,0.119783617,2.47391E-13,0.00346317,,
1.1406E-11,5.033,0.141032457,1.96589E-12,0.027520041,,
1.2656E-11,5.034,0.156488408,3.21589E-12,0.045018493,,
1.4063E-11,5.035,0.173885626,4.62289E-12,0.064714751,,
1.3531E-11,5.036,0.167307573,4.09089E-12,0.057267409,,
1.5156E-11,5.037,0.187400309,5.71589E-12,0.080015397,,
1.5719E-11,5.038,0.194361669,6.27889E-12,0.0878967,,
1.5656E-11,5.039,0.193582689,6.21589E-12,0.087014778,,
1.1219E-11,5.04,0.138720247,1.77889E-12,0.024902273,,
1.5094E-11,5.041,0.186633694,5.65389E-12,0.079147474,,
1.8813E-11,5.042,0.232618238,9.37289E-12,0.131208867,,
1.2719E-11,5.043,0.157267388,3.27889E-12,0.045900415,,
1.3E-11,5.044,0.160741886,3.55989E-12,0.049834067,,
1.1688E-11,5.045,0.14451932,2.24789E-12,0.031467692,,
1.1969E-11,5.046,0.147993818,2.52889E-12,0.035401344,,
1.1125E-11,5.047,0.13755796,1.68489E-12,0.023586389,,
1.0531E-11,5.048,0.130213292,1.09089E-12,0.015271125,,
1.3375E-11,5.049,0.165378671,3.93489E-12,0.055083603,,
1.6813E-11,5.05,0.207888717,7.37289E-12,0.103211345,,
1.3875E-11,5.051,0.171561051,4.43489E-12,0.062082983,,
1.35E-11,5.052,0.166924266,4.05989E-12,0.056833448,,
1.4344E-11,5.053,0.177360124,4.90389E-12,0.068648403,,
1.2188E-11,5.054,0.1507017,2.74789E-12,0.038467073,,
1.3219E-11,5.055,0.163449768,3.77889E-12,0.052899796,,
1.2313E-11,5.056,0.152247295,2.87289E-12,0.040216918,,
1.4375E-11,5.057,0.177743431,4.93489E-12,0.069082364,,
1.425E-11,5.058,0.176197836,4.80989E-12,0.067332519,,
1.7406E-11,5.059,0.21522102,7.96589E-12,0.11151261,,
1.7063E-11,5.06,0.210979907,7.62289E-12,0.106711035,,
1.5156E-11,5.061,0.187400309,5.71589E-12,0.080015397,,
1.95E-11,5.062,0.241112828,1.00599E-11,0.140826017,,
1.5688E-11,5.063,0.193978362,6.24789E-12,0.087462738,,
1.35E-11,5.064,0.166924266,4.05989E-12,0.056833448,,
1.3875E-11,5.065,0.171561051,4.43489E-12,0.062082983,,
1.3375E-11,5.066,0.165378671,3.93489E-12,0.055083603,,
1.625E-11,5.067,0.200927357,6.80989E-12,0.095330042,,
1.5219E-11,5.068,0.188179289,5.77889E-12,0.080897319,,
1.6531E-11,5.069,0.204401855,7.09089E-12,0.099263694,,
1.625E-11,5.07,0.200927357,6.80989E-12,0.095330042,,
1.3031E-11,5.071,0.161125193,3.59089E-12,0.050268029,,
1.3906E-11,5.072,0.171944359,4.46589E-12,0.062516945,,
1.3844E-11,5.073,0.171177743,4.40389E-12,0.061649022,,
1.2344E-11,5.074,0.152630603,2.90389E-12,0.04065088,,
1.2875E-11,5.075,0.159196291,3.43489E-12,0.048084222,,
1.5688E-11,5.076,0.193978362,6.24789E-12,0.087462738,,
1.7031E-11,5.077,0.210584235,7.59089E-12,0.106263075,,
2.1594E-11,5.078,0.267004637,1.21539E-11,0.170139423,,
1.8E-11,5.079,0.222565688,8.55989E-12,0.119827874,,
1.7219E-11,5.08,0.21290881,7.77889E-12,0.108894842,,
1.9688E-11,5.081,0.243437403,1.02479E-11,0.143457784,,
1.6469E-11,5.082,0.20363524,7.02889E-12,0.098395771,,
1.6875E-11,5.083,0.208655332,7.43489E-12,0.104079268,,
1.7906E-11,5.084,0.2214034,8.46589E-12,0.118511991,,
1.8938E-11,5.085,0.234163833,9.49789E-12,0.132958713,,
1.8344E-11,5.086,0.226819165,8.90389E-12,0.124643448,,
1.7906E-11,5.087,0.2214034,8.46589E-12,0.118511991,,
1.4938E-11,5.088,0.184704791,5.49789E-12,0.076963667,,
1.1281E-11,5.089,0.139486862,1.84089E-12,0.025770196,,
1.375E-11,5.09,0.170015456,4.30989E-12,0.060333138,,
1.2469E-11,5.091,0.154176198,3.02889E-12,0.042400725,,
1.1313E-11,5.092,0.139882535,1.87289E-12,0.026218157,,
1.6281E-11,5.093,0.201310665,6.84089E-12,0.095764003,,
1.7188E-11,5.094,0.212525502,7.74789E-12,0.10846088,,
1.9688E-11,5.095,0.243437403,1.02479E-11,0.143457784,,
2.175E-11,5.096,0.268933539,1.23099E-11,0.17232323,,
2.3094E-11,5.097,0.285551777,1.36539E-11,0.191137565,,
2.0219E-11,5.098,0.250003091,1.07789E-11,0.150891126,,
1.4719E-11,5.099,0.181996909,5.27889E-12,0.073897938,,
1.2531E-11,5.1,0.154942813,3.09089E-12,0.043268648,,
1.1E-11,5.101,0.136012365,1.55989E-12,0.021836544,,
1.1188E-11,5.102,0.13833694,1.74789E-12,0.024468311,,
8.5E-12,5.103,0.105100464,-9.40109E-13,-0.013160359,,
1.3313E-11,5.104,0.164612056,3.87289E-12,0.054215679,,
1.475E-11,5.105,0.182380216,5.30989E-12,0.0743319,,
1.0719E-11,5.106,0.132537867,1.27889E-12,0.017902892,,
1.2813E-11,5.107,0.158429675,3.37289E-12,0.047216299,,
1.8063E-11,5.108,0.223344668,8.62289E-12,0.120709796,,
1.925E-11,5.109,0.238021638,9.80989E-12,0.137326326,,
2.4438E-11,5.11,0.302170015,1.49979E-11,0.209951901,,
1.7625E-11,5.111,0.217928903,8.18489E-12,0.114578339,,
1.5875E-11,5.112,0.196290572,6.43489E-12,0.090080506,,
1.4875E-11,5.113,0.183925811,5.43489E-12,0.076081745,,
1.7281E-11,5.114,0.213675425,7.84089E-12,0.109762765,,
1.6313E-11,5.115,0.201706337,6.87289E-12,0.096211964,,
1.3844E-11,5.116,0.171177743,4.40389E-12,0.061649022,,
1.3656E-11,5.117,0.168853168,4.21589E-12,0.059017255,,
1.4688E-11,5.118,0.181613601,5.24789E-12,0.073463976,,
1.4031E-11,5.119,0.173489954,4.59089E-12,0.06426679,,
1.6094E-11,5.12,0.198998454,6.65389E-12,0.093146235,,
1.6781E-11,5.121,0.207493045,7.34089E-12,0.102763384,,
1.7344E-11,5.122,0.214454405,7.90389E-12,0.110644687,,
1.6344E-11,5.123,0.202089645,6.90389E-12,0.096645925,,
1.9688E-11,5.124,0.243437403,1.02479E-11,0.143457784,,
1.8125E-11,5.125,0.224111283,8.68489E-12,0.12157772,,
1.5437E-11,5.126,0.190874807,5.99689E-12,0.083949049,,
1.8719E-11,5.127,0.231455951,9.27889E-12,0.129892984,,
1.9469E-11,5.128,0.240729521,1.00289E-11,0.140392055,,
1.4906E-11,5.129,0.184309119,5.46589E-12,0.076515706,,
1.6125E-11,5.13,0.199381762,6.68489E-12,0.093580197,,
1.4344E-11,5.131,0.177360124,4.90389E-12,0.068648403,,
1.2906E-11,5.132,0.159579598,3.46589E-12,0.048518184,,
1.2625E-11,5.133,0.1561051,3.18489E-12,0.044584532,,
1.65E-11,5.134,0.204018547,7.05989E-12,0.098829732,,
1.8563E-11,5.135,0.229527048,9.12289E-12,0.127709177,,
1.6281E-11,5.136,0.201310665,6.84089E-12,0.095764003,,
1.7813E-11,5.137,0.220253478,8.37289E-12,0.117210106,,
1.8188E-11,5.138,0.224890263,8.74789E-12,0.122459642,,
1.5688E-11,5.139,0.193978362,6.24789E-12,0.087462738,,
1.6656E-11,5.14,0.20594745,7.21589E-12,0.101013539,,
1.9813E-11,5.141,0.244982998,1.03729E-11,0.145207629,,
1.7E-11,5.142,0.210200927,7.55989E-12,0.105829113,,
1.9719E-11,5.143,0.243820711,1.02789E-11,0.143891745,,
1.3781E-11,5.144,0.170398764,4.34089E-12,0.0607671,,
1.1844E-11,5.145,0.146448223,2.40389E-12,0.033651499,,
1.1375E-11,5.146,0.14064915,1.93489E-12,0.02708608,,
1.4406E-11,5.147,0.178126739,4.96589E-12,0.069516326,,
1.6313E-11,5.148,0.201706337,6.87289E-12,0.096211964,,
1.1813E-11,5.149,0.146064915,2.37289E-12,0.033217537,,
1.3094E-11,5.15,0.161904173,3.65389E-12,0.051149951,,
1.7844E-11,5.151,0.220636785,8.40389E-12,0.117644068,,
1.5406E-11,5.152,0.190491499,5.96589E-12,0.083515087,,
1.3531E-11,5.153,0.167307573,4.09089E-12,0.057267409,,
1.0781E-11,5.154,0.133304482,1.34089E-12,0.018770816,,
1.2813E-11,5.155,0.158429675,3.37289E-12,0.047216299,,
8.4375E-12,5.156,0.104327666,-1.00261E-12,-0.014035282,,
